"id_turma";"codigo_turma";"siape";"matricula_docente_externo";"observacao";"id_componente_curricular";"ch_dedicada_periodo";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"57582186";"09";"1359083";"";"";"39180";"15";"STRICTO SENSU";"";"SETOR V";"2016";"1";"2016/03/01 00:00:00.000";"2016/07/29 00:00:00.000";"7M2";"1";"2";"REGULAR";"false";"2016/06/21 09:41:53.804000000";"false";"";"16";"CONSOLIDADA";"";"Presencial"
"57582187";"IND";"3546280";"";"";"42022";"60";"GRADUAÇÃO";"Campus Central";"sala 216 do cchla";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"2";"ENSINO INDIVIDUAL";"false";"2016/06/21 15:38:44.961000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57582188";"IND";"1803529";"";"";"42025";"60";"GRADUAÇÃO";"Campus Central";"sala 216 do cchla";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/19 11:23:26.272000000";"false";"";"68";"CONSOLIDADA";"";"Presencial"
"57582189";"IND";"1285507";"";"";"42036";"60";"GRADUAÇÃO";"Campus Central";"Sala 208 do CCHLA";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/20 19:37:37.481000000";"false";"";"8";"CONSOLIDADA";"";"Presencial"
"57582190";"IND";"1839460";"";"";"46206";"60";"GRADUAÇÃO";"Campus Central";"SALA 05 - CENTRO DE EDUCAÇÃO";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/20 21:58:32.805000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57582191";"IND";"1049200";"";"";"46386";"60";"GRADUAÇÃO";"Campus Central";"Sala 32 - Centro de Educação";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/17 10:35:04.188000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57582192";"IND";"41838";"";"";"42026";"60";"GRADUAÇÃO";"Campus Central";"Sala 213 do CCHLA";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/24 23:52:25.295000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57582193";"IND";"346789";"";"";"25579";"60";"GRADUAÇÃO";"Campus Central";"Sala do professor";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/16 14:33:10.614000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57582194";"IND";"2085184";"";"";"43157";"60";"GRADUAÇÃO";"Campus Caicó";"Gabinete do Professor";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"3";"ENSINO INDIVIDUAL";"false";"2016/06/18 16:41:51.417000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57582195";"IND";"1450055";"";"";"48229";"60";"GRADUAÇÃO";"Campus Caicó";"Gabinete do Professor";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"3";"ENSINO INDIVIDUAL";"false";"2016/06/17 22:13:49.337000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57582196";"IND";"2247012";"";"";"48230";"60";"GRADUAÇÃO";"Campus Caicó";"Gabinete do Professor";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/17 10:28:31.094000000";"false";"";"44";"CONSOLIDADA";"";"Presencial"
"57582197";"IND";"2247012";"";"";"2038559";"60";"GRADUAÇÃO";"Campus Caicó";"Gabinete do Professor";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/17 15:45:20.230000000";"false";"";"46";"CONSOLIDADA";"";"Presencial"
"57582198";"IND";"1083838";"";"";"2036650";"60";"GRADUAÇÃO";"Campus Central";"Setor de Aulas IV";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/10 10:18:21.540000000";"false";"";"62";"CONSOLIDADA";"";"Presencial"
"57582199";"01";"1101781";"";"";"61341";"5";"LATO SENSU";"";"ESCOLA DE SAÚDE";"2016";"1";"2016/02/12 00:00:00.000";"2016/02/13 00:00:00.000";"7M12345  7T23456  6N12345";"";"51";"REGULAR";"false";"2016/03/31 16:01:16.198000000";"false";"";"15";"CONSOLIDADA";"";"Presencial"
"57582199";"01";"2211149";"";"";"61341";"5";"LATO SENSU";"";"ESCOLA DE SAÚDE";"2016";"1";"2016/02/12 00:00:00.000";"2016/02/13 00:00:00.000";"7M12345  7T23456  6N12345";"";"51";"REGULAR";"false";"2016/03/31 16:01:16.198000000";"false";"";"15";"CONSOLIDADA";"";"Presencial"
"57582199";"01";"2474945";"";"";"61341";"5";"LATO SENSU";"";"ESCOLA DE SAÚDE";"2016";"1";"2016/02/12 00:00:00.000";"2016/02/13 00:00:00.000";"7M12345  7T23456  6N12345";"";"51";"REGULAR";"false";"2016/03/31 16:01:16.198000000";"false";"";"15";"CONSOLIDADA";"";"Presencial"
"57582200";"IND";"7346854";"";"";"21540";"60";"GRADUAÇÃO";"Campus Central";"sala 523 - CCHLA";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"3";"ENSINO INDIVIDUAL";"false";"2016/06/07 16:00:08.506000000";"false";"";"60";"CONSOLIDADA";"";"Presencial"
"57582201";"IND";"7346854";"";"";"21586";"60";"GRADUAÇÃO";"Campus Central";"sala 523 - CCHLA";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/15 09:17:36.065000000";"false";"";"75";"CONSOLIDADA";"";"Presencial"
"57582202";"IND";"1149446";"";"";"25061";"60";"GRADUAÇÃO";"Campus Central";"Sala 218 - CCHLA";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"2";"ENSINO INDIVIDUAL";"false";"2016/06/16 18:16:06.405000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57582203";"IND";"1149464";"";"";"25063";"60";"GRADUAÇÃO";"Campus Central";"Sala 209B - CCHLA";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"2";"ENSINO INDIVIDUAL";"false";"2016/06/25 11:23:30.458000000";"false";"";"63";"CONSOLIDADA";"";"Presencial"
"57582204";"IND";"1321476";"";"";"25094";"60";"GRADUAÇÃO";"Campus Central";"Sala 5 CCHLA";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/16 13:31:44.844000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57582205";"IND";"1788270";"";"";"25072";"60";"GRADUAÇÃO";"Campus Central";"Sala 217 CCHLA";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"2";"ENSINO INDIVIDUAL";"false";"2016/06/20 20:13:33.660000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57582206";"IND";"1673791";"";"";"46793";"60";"GRADUAÇÃO";"Campus Central";"Sala 219 do CCHLA";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/19 18:35:34.725000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"57582207";"IND";"2277360";"";"";"27726";"60";"GRADUAÇÃO";"Campus Central";"Sala 218 - CCHLA";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"2";"ENSINO INDIVIDUAL";"false";"2016/06/17 12:01:53.461000000";"false";"";"56";"CONSOLIDADA";"";"Presencial"
"57582208";"IND";"1324248";"";"";"25074";"60";"GRADUAÇÃO";"Campus Central";"Sala 122 do CCHLA";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/03 09:51:00.321000000";"false";"";"56";"CONSOLIDADA";"";"Presencial"
"57582209";"IND";"1529226";"";"";"2048106";"90";"GRADUAÇÃO";"Campus Caicó";"A1";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"3";"ENSINO INDIVIDUAL";"false";"2016/06/19 23:09:46.947000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57582210";"IND";"1168721";"";"";"25098";"60";"GRADUAÇÃO";"Campus Central";"Editora da UFRN";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"2";"ENSINO INDIVIDUAL";"false";"2016/06/06 09:13:31.403000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57582211";"IND";"3655493";"";"";"24567";"60";"GRADUAÇÃO";"";"NOVA CRUZ/RN";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"true";"2016/06/08 15:50:35.157000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57582212";"IND";"1163184";"";"";"26057";"60";"GRADUAÇÃO";"";"PARNAMIRIM/RN";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"true";"2016/06/15 09:19:32.566000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57582213";"IND";"2668551";"";"";"2046780";"60";"GRADUAÇÃO";"";"MACAU/RN";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"true";"2016/06/15 21:49:53.304000000";"false";"";"0";"CONSOLIDADA";"";"A Distância"
"57582214";"IND";"1149365";"";"";"21548";"60";"GRADUAÇÃO";"Campus Central";"sala 510 - CCHLA";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/25 01:03:02.869000000";"false";"";"80";"CONSOLIDADA";"";"Presencial"
"57582215";"IND";"346467";"";"";"2049252";"60";"GRADUAÇÃO";"Campus Central";"Departamento de Geofísica";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/16 10:20:03.916000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57582216";"IND";"2120742";"";"";"23478";"90";"GRADUAÇÃO";"Campus Central";"setor III-CCET";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/24 00:18:50.558000000";"false";"";"30";"CONSOLIDADA";"";"Presencial"
"57582217";"IND";"1547315";"";"";"21554";"60";"GRADUAÇÃO";"Campus Central";"Sala do Professor";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/20 08:07:41.089000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57582218";"IND";"1630654";"";"";"23604";"90";"GRADUAÇÃO";"Campus Central";"setor III-CCET";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"3";"ENSINO INDIVIDUAL";"false";"2016/06/20 08:02:27.687000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57582219";"02";"349802";"";"";"41324";"60";"STRICTO SENSU";"";"Sala da Profa. Fátima Dantas";"2016";"1";"2016/02/15 00:00:00.000";"2016/06/17 00:00:00.000";"24T12";"1";"1";"REGULAR";"false";"2016/06/20 13:32:44.626000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57582220";"6";"3654056";"";"";"47323";"60";"FORMAÇÃO COMPLEMENTAR";"";"DDP - sala 1";"2016";"1";"2016/02/22 00:00:00.000";"2016/06/18 00:00:00.000";"24N12";"";"20";"REGULAR";"false";"2016/06/19 22:35:58.821000000";"false";"";"66";"CONSOLIDADA";"";"Presencial"
"57582221";"IND";"1623430";"";"";"2049809";"60";"GRADUAÇÃO";"Campus Central";"Departamento de Geofísica";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"2";"ENSINO INDIVIDUAL";"false";"2016/06/16 14:31:53.772000000";"false";"";"70";"CONSOLIDADA";"";"Presencial"
"57582222";"IND";"1161659";"";"";"22090";"60";"GRADUAÇÃO";"Campus Central";"A DEFINIR";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"0";"1";"ENSINO INDIVIDUAL";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57582223";"IND";"2243685";"";"";"41677";"60";"GRADUAÇÃO";"Campus Central";"A DEFINIR";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"3";"ENSINO INDIVIDUAL";"false";"2016/06/07 18:05:14.903000000";"false";"";"4";"CONSOLIDADA";"";"Presencial"
"57582224";"IND";"1147296";"";"";"46228";"60";"GRADUAÇÃO";"Campus Central";"Sala 06 do Centro de Educação";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/12 11:02:55.928000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57582225";"IND";"2158185";"";"";"26132";"60";"GRADUAÇÃO";"Campus Central";"DEART";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"2";"ENSINO INDIVIDUAL";"false";"2016/06/07 21:43:11.615000000";"false";"";"56";"CONSOLIDADA";"";"Presencial"
"57582226";"IND";"2254720";"";"";"26133";"60";"GRADUAÇÃO";"Campus Central";"DEART";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/02 17:00:40.336000000";"false";"";"52";"CONSOLIDADA";"";"Presencial"
"57582227";"IND";"1168190";"";"";"26137";"120";"GRADUAÇÃO";"Campus Central";"DEART";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/05/30 19:12:13.408000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57582228";"IND";"1168190";"";"";"26138";"120";"GRADUAÇÃO";"Campus Central";"DEART";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/15 19:12:40.345000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57582229";"IND";"1168190";"";"";"26140";"120";"GRADUAÇÃO";"Campus Central";"DEART";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"4";"ENSINO INDIVIDUAL";"false";"2016/05/30 19:13:23.693000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57582230";"01";"1149543";"";"";"37700";"30";"STRICTO SENSU";"";"a definir";"2016";"1";"2016/02/22 00:00:00.000";"2016/06/25 00:00:00.000";"7M12";"1";"1";"REGULAR";"false";"2016/06/19 18:02:22.636000000";"false";"";"32";"CONSOLIDADA";"";"Presencial"
"57582231";"IND";"1160199";"";"";"2038779";"60";"GRADUAÇÃO";"Campus Macaíba";"a definir";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/17 12:49:41.719000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57582232";"IND";"1767162";"";"";"2038785";"60";"GRADUAÇÃO";"Campus Macaíba";"a definir";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"4";"ENSINO INDIVIDUAL";"false";"2016/06/18 23:26:45.347000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57582233";"IND";"1754958";"";"";"2038787";"60";"GRADUAÇÃO";"Campus Macaíba";"a definir";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"2";"ENSINO INDIVIDUAL";"false";"2016/06/18 20:58:27.791000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57582234";"IND";"1698809";"";"";"2038781";"60";"GRADUAÇÃO";"Campus Macaíba";"a definir";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/17 15:45:18.571000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57582235";"01";"1149344";"";"";"39193";"20";"STRICTO SENSU";"";"A definir";"2016";"1";"2016/03/01 00:00:00.000";"2016/07/29 00:00:00.000";"5T3456";"1";"4";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57582235";"01";"4197701";"";"";"39193";"20";"STRICTO SENSU";"";"A definir";"2016";"1";"2016/03/01 00:00:00.000";"2016/07/29 00:00:00.000";"5T3456";"1";"4";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57582235";"01";"349752";"";"";"39193";"20";"STRICTO SENSU";"";"A definir";"2016";"1";"2016/03/01 00:00:00.000";"2016/07/29 00:00:00.000";"5T3456";"1";"4";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57582236";"IND";"1298209";"";"";"48622";"60";"GRADUAÇÃO";"Campus Central";"Sala da coordenação de Letras";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/21 12:32:08.219000000";"false";"";"1";"CONSOLIDADA";"";"Presencial"
"57582237";"01";"347267";"";"";"59513";"60";"STRICTO SENSU";"";"SETOR V - F2";"2016";"1";"2016/03/01 00:00:00.000";"2016/07/29 00:00:00.000";"6T3456";"36";"45";"REGULAR";"false";"2016/10/06 10:17:38.603000000";"false";"";"52";"CONSOLIDADA";"";"Presencial"
"57582238";"02";"1714290";"";"";"38700";"45";"STRICTO SENSU";"";"Centro de Biociências";"2016";"1";"2016/03/07 00:00:00.000";"2016/07/08 00:00:00.000";"6M123";"1";"1";"REGULAR";"false";"2016/06/07 18:35:04.541000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57582239";"01";"350833";"";"";"39480";"45";"STRICTO SENSU";"";"SETOR V - F1";"2016";"1";"2016/03/01 00:00:00.000";"2016/06/13 00:00:00.000";"3M345";"11";"30";"REGULAR";"false";"2016/08/09 22:22:47.586000000";"false";"";"24";"CONSOLIDADA";"";"Presencial"
"57582240";"01";"1801922";"";"Matricular-se obrigatoriamente também em PPE0875. Quinzenal";"39423";"22";"STRICTO SENSU";"";"A definir";"2016";"1";"2016/03/01 00:00:00.000";"2016/07/29 00:00:00.000";"6N234";"1";"1";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57582240";"01";"350833";"";"Matricular-se obrigatoriamente também em PPE0875. Quinzenal";"39423";"23";"STRICTO SENSU";"";"A definir";"2016";"1";"2016/03/01 00:00:00.000";"2016/07/29 00:00:00.000";"6N234";"1";"1";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57582241";"01";"1756133";"";"";"39199";"10";"STRICTO SENSU";"";"Departamento de Educação Física";"2016";"1";"2016/03/01 00:00:00.000";"2016/07/29 00:00:00.000";"5T23";"17";"30";"REGULAR";"false";"2017/05/12 17:13:18.249000000";"false";"";"26";"CONSOLIDADA";"";"Presencial"
"57582241";"01";"1714249";"";"";"39199";"10";"STRICTO SENSU";"";"Departamento de Educação Física";"2016";"1";"2016/03/01 00:00:00.000";"2016/07/29 00:00:00.000";"5T23";"17";"30";"REGULAR";"false";"2017/05/12 17:13:18.249000000";"false";"";"26";"CONSOLIDADA";"";"Presencial"
"57582241";"01";"1149574";"";"";"39199";"10";"STRICTO SENSU";"";"Departamento de Educação Física";"2016";"1";"2016/03/01 00:00:00.000";"2016/07/29 00:00:00.000";"5T23";"17";"30";"REGULAR";"false";"2017/05/12 17:13:18.249000000";"false";"";"26";"CONSOLIDADA";"";"Presencial"
"57582242";"01";"6347203";"";"";"39408";"45";"STRICTO SENSU";"";"Setor V - B1";"2016";"1";"2016/03/01 00:00:00.000";"2016/07/29 00:00:00.000";"3M345";"10";"30";"REGULAR";"false";"2016/08/09 21:30:19.647000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57582243";"IND";"2926513";"";"";"43507";"60";"GRADUAÇÃO";"Campus Central";"Ver com o professor";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/12 10:23:48.350000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57582244";"02";"1149545";"";"";"37700";"30";"STRICTO SENSU";"";"a definir";"2016";"1";"2016/02/22 00:00:00.000";"2016/06/25 00:00:00.000";"7M12";"1";"1";"REGULAR";"false";"2016/08/31 09:46:21.289000000";"false";"";"36";"CONSOLIDADA";"";"Presencial"
"57582245";"01";"1149346";"";"";"39416";"60";"STRICTO SENSU";"";"SETOR V - F1";"2016";"1";"2016/03/01 00:00:00.000";"2016/07/29 00:00:00.000";"5M2345";"10";"30";"REGULAR";"false";"2016/06/09 10:01:47.499000000";"false";"";"48";"CONSOLIDADA";"";"Presencial"
"57582246";"01";"1149638";"";"";"39404";"30";"STRICTO SENSU";"";"Setor V - B1";"2016";"1";"2016/03/01 00:00:00.000";"2016/07/29 00:00:00.000";"6M34";"16";"30";"REGULAR";"false";"2016/06/22 20:59:47.396000000";"false";"";"30";"CONSOLIDADA";"";"Presencial"
"57582247";"01";"7347393";"";"";"39379";"30";"STRICTO SENSU";"";"Setor V - B1";"2016";"1";"2016/03/01 00:00:00.000";"2016/06/21 00:00:00.000";"4M34";"21";"30";"REGULAR";"false";"2016/07/01 11:18:02.626000000";"false";"";"30";"CONSOLIDADA";"";"Presencial"
"57582248";"01";"7347393";"";"";"39192";"23";"STRICTO SENSU";"";"A definir";"2016";"1";"2016/03/01 00:00:00.000";"2016/07/29 00:00:00.000";"5M345";"2";"20";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57582248";"01";"2346663";"";"";"39192";"22";"STRICTO SENSU";"";"A definir";"2016";"1";"2016/03/01 00:00:00.000";"2016/07/29 00:00:00.000";"5M345";"2";"20";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"57582249";"01";"";"1022";"";"42305";"30";"STRICTO SENSU";"";"Setor V - B1";"2016";"1";"2016/03/01 00:00:00.000";"2016/07/29 00:00:00.000";"5M34";"24";"34";"REGULAR";"false";"2016/09/15 17:45:07.120000000";"false";"";"38";"CONSOLIDADA";"";"Presencial"
"57582250";"01";"1451196";"";"Disciplina sem pré-requisitos. Neste semestre serão trabalhadas obras de Gaston Bachelard.";"2037602";"45";"STRICTO SENSU";"";"Setor V - B1";"2016";"1";"2016/03/01 00:00:00.000";"2016/07/29 00:00:00.000";"3T234";"11";"25";"REGULAR";"false";"2016/06/28 16:21:20.770000000";"false";"";"54";"CONSOLIDADA";"";"Presencial"
"57582251";"IND";"277353";"";"";"23206";"90";"GRADUAÇÃO";"Campus Central";"a definir";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/25 10:26:17.150000000";"false";"";"90";"CONSOLIDADA";"";"Presencial"
"57582252";"IND";"986835";"";"";"2036258";"60";"GRADUAÇÃO";"Campus Macaíba";"Setor de Graduação";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"2";"ENSINO INDIVIDUAL";"false";"2016/06/16 10:14:34.130000000";"false";"";"40";"CONSOLIDADA";"";"Presencial"
"57582253";"IND";"2189849";"";"";"46208";"30";"GRADUAÇÃO";"Campus Central";"Sala 09 do Centro de Educação";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"4";"ENSINO INDIVIDUAL";"false";"2016/04/20 08:58:13.364000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57582253";"IND";"1543391";"";"";"46208";"30";"GRADUAÇÃO";"Campus Central";"Sala 09 do Centro de Educação";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"4";"ENSINO INDIVIDUAL";"false";"2016/04/20 08:58:13.364000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57582254";"01";"1149452";"";"07 a 09, 21 a 23 de março e 11 abril, das 14:30h às 18:30h";"37544";"30";"STRICTO SENSU";"";"SETOR II - SALA E1 (segunda e quarta) e H6 (terça)";"2016";"1";"2016/02/29 00:00:00.000";"2016/06/30 00:00:00.000";"23T1";"1";"20";"REGULAR";"false";"2016/06/15 08:15:22.600000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57582255";"IND";"350490";"";"";"23224";"60";"GRADUAÇÃO";"Campus Central";"a definir";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/24 15:52:16.218000000";"false";"";"72";"CONSOLIDADA";"";"Presencial"
"57582256";"IND";"1544970";"";"";"2036260";"60";"GRADUAÇÃO";"Campus Macaíba";"Setor de Graduação";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/16 06:06:55.269000000";"false";"";"40";"CONSOLIDADA";"";"Presencial"
"57582257";"IND";"1282620";"";"";"2036201";"45";"GRADUAÇÃO";"Campus Macaíba";"Setor de Graduação";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/18 08:30:59.349000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57582258";"01";"1149452";"";"12, 13, 25, 26 e 27 de abril e 16, 17 e 18 de maio
";"37545";"30";"STRICTO SENSU";"";"Setor II - Sala E1 (segunda e quarta) e H6 (terça)";"2016";"1";"2016/04/12 00:00:00.000";"2016/05/18 00:00:00.000";"4T1";"4";"20";"REGULAR";"false";"2016/06/15 08:16:19.108000000";"false";"";"0";"CONSOLIDADA";"";"Presencial"
"57582259";"IND";"1726100";"";"";"48262";"60";"GRADUAÇÃO";"Campus Macaíba";"Setor de Graduação";"2016";"1";"2016/02/01 00:00:00.000";"2016/06/18 00:00:00.000";"";"";"1";"ENSINO INDIVIDUAL";"false";"2016/06/25 11:02:17.968000000";"false";"";"61";"CONSOLIDADA";"";"Presencial"
